Date,Price,Returns,Returns_forward,Market_Cap,Energy_TWh_Annual,electricity_price,daily_cost_usd,cumulative_cost,CEIR,CEIR_stable,log_CEIR,fear_greed_index,post_china_ban,in_analysis_period
2021-12-19,46965.2,0.001963597077730528,0.0037536303475764754,891788351417.501,92.5486075704731,0.076234375,19329822.617137767,19000710653.460278,46.93447354060385,46.93447354060385,3.848752448949736,29.0,1,1
2021-12-20,47141.49,0.0037536303475764754,-0.0035915283967477007,895180798937.5825,92.8345453796505,0.076234375,19389543.960073408,19020100197.42035,47.06498859869275,47.06498859869275,3.85152938275317,25.0,1,1
2021-12-21,46972.18,-0.0035915283967477007,0.04530490175248403,892010552466.9167,94.073610540175,0.076234375,19648336.721982613,19039748534.14233,46.84991248005989,46.84991248005989,3.846949140594317,27.0,1,1
2021-12-22,49100.25,0.04530490175248403,-0.0008912378246547226,932469832065.9025,94.7407992898912,0.076234375,19787686.632507667,19059536220.774837,48.92405676951956,48.92405676951956,3.890269233985811,45.0,1,1
2021-12-23,49056.49,-0.0008912378246547226,0.036635111888355665,931685544899.8602,98.2673677162884,0.076234375,20524250.30341486,19080060471.07825,48.830324532362916,48.830324532362916,3.888351524219063,34.0,1,1
2021-12-24,50853.68,0.036635111888355665,0.0007615968008609642,965866404544.4824,98.4579931865578,0.076234375,20564064.587209564,19100624535.66546,50.567268245128716,50.567268245128716,3.9233044943551376,41.0,1,1
2021-12-25,50892.41,0.0007615968008609642,-0.0014267353422642293,966650474662.4149,100.297767384279,0.076234375,20948322.22037231,19121572857.88583,50.55287459074077,50.55287459074077,3.9230198101353273,39.0,1,1
2021-12-26,50819.8,-0.0014267353422642293,-0.010823930830109463,965319697499.7604,98.9087462570814,0.076234375,20658209.46011559,19142231067.345947,50.42879767272609,50.42879767272609,3.920562394295916,37.0,1,1
2021-12-27,50269.73,-0.010823930830109463,0.014297470863678718,954918974757.7357,99.3349158366252,0.076234375,20747219.793103352,19162978287.13905,49.83144897672903,49.83144897672903,3.908646290271689,40.0,1,1
2021-12-28,50988.46,0.014297470863678718,-0.06697025170009052,968620392707.5283,96.8021418878116,0.076234375,20218221.330078457,19183196508.469128,50.49316949236772,50.49316949236772,3.921838069556306,41.0,1,1
2021-12-29,47573.75,-0.06697025170009052,-0.007464200320554948,903796863963.2354,96.5602113961696,0.076234375,20167691.41275306,19203364199.88188,47.06450674766636,47.06450674766636,3.851519144707707,27.0,1,1
2021-12-30,47218.65,-0.007464200320554948,0.0016144044778916289,897095607026.9312,93.4510107688278,0.076234375,19518299.723506454,19222882499.60539,46.668110625206545,46.668110625206545,3.8430610754312133,22.0,1,1
2021-12-31,47294.88,0.0016144044778916289,0.0,898588797201.6006,93.3056074472354,0.076234375,19487930.596535165,19242370430.201923,46.69844603922694,46.69844603922694,3.843710888729927,28.0,1,1
2022-01-01,47294.88,0.0,0.0,898633690897.0,95.654588703653,0.07996773437500002,20956933.537544113,19263327363.739468,46.64997245432026,46.64997245432026,3.8426723368177287,21.0,1,1
2022-01-02,47294.88,0.0,0.0022717046750093672,898678563288.3252,97.8968286536969,0.076234375,20446859.032593627,19283774222.77206,46.60283577823073,46.60283577823073,3.8416613928901957,29.0,1,1
2022-01-03,47402.32,0.0022717046750093672,-0.030123209159382824,900765048567.686,97.0853361737782,0.076234375,20277369.65718595,19304051592.429245,46.661968564202986,46.661968564202986,3.8429294552490436,29.0,1,1
2022-01-04,45974.41,-0.030123209159382824,0.005483267756997812,873674692774.2188,98.279456312225,0.076234375,20526775.14329391,19324578367.57254,45.2105435966604,45.2105435966604,3.81133032504888,23.0,1,1
2022-01-05,46226.5,0.005483267756997812,-0.05735043751960456,878509081372.7844,98.7076495142674,0.076234375,20616208.132710215,19345194575.70525,45.412263905376484,45.412263905376484,3.815782198643115,24.0,1,1
2022-01-06,43575.39,-0.05735043751960456,-0.010677586591881338,828167466186.8575,101.240728873096,0.076234375,21145270.384068295,19366339846.089317,42.763241416218925,42.763241416218925,3.7556788881532794,15.0,1,1
2022-01-07,43110.11,-0.010677586591881338,-0.02887582518346632,819365441366.2476,100.333620544597,0.076234375,20955810.55809455,19387295656.64741,42.263008512242294,42.263008512242294,3.7439122001945027,18.0,1,1
2022-01-08,41865.27,-0.02887582518346632,-0.002331765685495313,795745196049.0983,97.7067108568893,0.076234375,20407150.78213882,19407702807.42955,41.001513880585364,41.001513880585364,3.713608989939353,10.0,1,1
2022-01-09,41767.65,-0.002331765685495313,0.007674839259570465,793929201527.346,96.1419878533892,0.076234375,20080340.699344426,19427783148.128895,40.86566107280284,40.86566107280284,3.7102901278298526,23.0,1,1
2022-01-10,42088.21,0.007674839259570465,-0.008792010874304257,800062261598.2263,96.3880448025513,0.076234375,20131732.473957524,19447914880.60285,41.13871674727454,41.13871674727454,3.716949691401775,23.0,1,1
2022-01-11,41718.17,-0.008792010874304257,0.023056140765522537,793067518092.3239,97.4979054944771,0.076234375,20363539.422412403,19468278420.025265,40.7363969726551,40.7363969726551,3.70712196733574,21.0,1,1
2022-01-12,42680.03,0.023056140765522537,0.026034424062026273,811392896592.358,96.5041018320414,0.076234375,20155972.296169948,19488434392.321434,41.63458594252455,41.63458594252455,3.728931214700768,22.0,1,1
2022-01-13,43791.18,0.026034424062026273,-0.0222805140213167,832558375130.0812,99.718405519568,0.076234375,20827315.9473447,19509261708.26878,42.67503238101577,42.67503238101577,3.7536140274620737,21.0,1,1
2022-01-14,42815.49,-0.0222805140213167,0.011732669648298,814048938296.1112,101.590925562862,0.076234375,21218412.92042824,19530480121.18921,41.68094861185337,41.68094861185337,3.7300441565875926,21.0,1,1
2022-01-15,43317.83,0.011732669648298,-2.054581219790297e-05,823640751793.4647,103.710999820824,0.076234375,21661214.38894693,19552141335.578156,42.125347687351386,42.125347687351386,3.740649642344135,23.0,1,1
2022-01-16,43316.94,-2.054581219790297e-05,-0.005312471287214682,823664655429.8478,106.963927588482,0.076234375,22340625.11576214,19574481960.693916,42.078490612614345,42.078490612614345,3.739536698314037,21.0,1,1
2022-01-17,43086.82,-0.005312471287214682,-0.031479928200781604,819329550444.3444,108.781739003207,0.076234375,22720295.573486596,19597202256.267403,41.80849591335486,41.80849591335486,3.7330995703935863,22.0,1,1
2022-01-18,41730.45,-0.031479928200781604,0.015589575477858553,793576408449.5293,106.676903528198,0.076234375,22280676.897006765,19619482933.16441,40.448385472385844,40.448385472385844,3.7000267285518116,24.0,1,1
2022-01-19,42381.01,0.015589575477858553,-0.01499515938860363,805987814823.0967,109.929832085553,0.076234375,22960087.788759124,19642443020.953167,41.03297201693934,41.03297201693934,3.7143759390474456,24.0,1,1
2022-01-20,41745.5,-0.01499515938860363,-0.010325184750452077,793941169374.0083,108.973089692891,0.076234375,22760261.327552013,19665203282.28072,40.372894090008565,40.372894090008565,3.6981586214211073,24.0,1,1
2022-01-21,41314.47,-0.010325184750452077,-0.11207550284440304,785782426502.4857,107.660099190871,0.076234375,22486028.422613848,19687689310.703335,39.912374382873374,39.912374382873374,3.686686410723035,19.0,1,1
2022-01-22,36684.13,-0.11207550284440304,-0.03557505657078419,697749942212.9277,105.793299712625,0.076234375,22096126.25419081,19709785436.957527,35.40119421617788,35.40119421617788,3.566745554490998,13.0,1,1
2022-01-23,35379.09,-0.03557505657078419,-0.0011919469946796157,672960682559.0653,103.797565615956,0.076234375,21679294.633572318,19731464731.5911,34.10596687642861,34.10596687642861,3.5294723506954058,11.0,1,1
2022-01-24,35336.92,-0.0011919469946796157,0.041812359424647116,672191727743.161,104.082587794351,0.076234375,21738824.73667117,19753203556.32777,34.02950442070598,34.02950442070598,3.5272279253949,13.0,1,1
2022-01-25,36814.44,0.041812359424647116,-0.00648359719718683,700332199387.4811,106.968649186828,0.076234375,22341611.274937235,19775545167.602707,35.41405273290774,35.41405273290774,3.567108711224192,12.0,1,1
2022-01-26,36575.75,-0.00648359719718683,-0.006637731283705706,695825836729.9005,104.013765701049,0.076234375,21724450.464701112,19797269618.06741,35.147565808513065,35.147565808513065,3.559555364322774,23.0,1,1
2022-01-27,36332.97,-0.006637731283705706,-0.003831506204970303,691241197124.2648,101.245801823195,0.076234375,21146329.927027754,19818415947.99444,34.8787309206827,34.8787309206827,3.5518772142241204,20.0,1,1
2022-01-28,36193.76,-0.003831506204970303,0.04416893961832091,688626620882.1237,102.768421285228,0.076234375,21464346.20935905,19839880294.203796,34.70921248871171,34.70921248871171,3.547005141304923,24.0,1,1
2022-01-29,37792.4,0.04416893961832091,0.015839163429684167,719077928559.0591,103.674421062708,0.076234375,21653574.50192433,19861533868.70572,36.204551637980714,36.204551637980714,3.589184846783456,24.0,1,1
2022-01-30,38391.0,0.015839163429684167,-0.010144304654736702,730503465069.8335,103.377451839295,0.076234375,21591549.12345549,19883125417.829174,36.73987110772796,36.73987110772796,3.6038625715534973,29.0,1,1
2022-01-31,38001.55,-0.010144304654736702,0.01126980346854256,723128577542.9552,101.719329776043,0.076234375,21245231.591494594,19904370649.42067,36.33014026313876,36.33014026313876,3.5926477070332203,20.0,1,1
2022-02-01,38429.82,0.01126980346854256,0.009765853704232885,731314040381.1595,100.953379126654,0.076234375,21085254.142078117,19925455903.562748,36.702499753112185,36.702499753112185,3.602844865904748,26.0,1,1
