DateTime,Estimated TWh per Year,Minimum TWh per Year
2018-04-07 00:00:00,59.7320425954564,28.9277243000906
2018-04-08 00:00:00,59.8651816060086,28.8332047714564
2018-04-09 00:00:00,59.9950810764087,29.1803355632151
2018-04-10 00:00:00,60.2424869894428,29.5664031017574
2018-04-11 00:00:00,60.3717394863368,29.9800731022305
2018-04-12 00:00:00,60.5117893379451,29.6603477814151
2018-04-13 00:00:00,60.6642250044405,29.738881251165
2018-04-14 00:00:00,60.8179242105398,29.8411974962574
2018-04-15 00:00:00,60.9758298669516,30.0749022610743
2018-04-16 00:00:00,61.2488868702952,30.5064560488843
2018-04-17 00:00:00,61.4013024866365,30.7627850930867
2018-04-18 00:00:00,61.5552528555577,31.1514437528126
2018-04-19 00:00:00,61.7142367912448,31.2596317331898
2018-04-20 00:00:00,61.8816308796051,31.6004243190256
2018-04-21 00:00:00,62.0570379255682,32.1829676319359
2018-04-22 00:00:00,62.2350090313421,32.788734407416
2018-04-23 00:00:00,62.539924667743,32.7766064678023
2018-04-24 00:00:00,62.7318380458864,32.9098569263058
2018-04-25 00:00:00,62.9180601490835,33.1010222358709
2018-04-26 00:00:00,63.1032363593768,33.4068367090091
2018-04-27 00:00:00,63.2955860840954,33.1810019899464
2018-04-28 00:00:00,63.4872102397997,32.7843919928098
2018-04-29 00:00:00,63.8046982749885,32.3852002313786
2018-04-30 00:00:00,63.9923419883177,31.8414831772926
2018-05-01 00:00:00,64.1722494806382,31.5581102564919
2018-05-02 00:00:00,64.3551569176605,31.5275354188649
2018-05-03 00:00:00,64.544658645927,31.7854036828675
2018-05-04 00:00:00,64.7397986947966,32.1560969362229
2018-05-05 00:00:00,64.9387225714563,32.495393756468
2018-05-06 00:00:00,65.2604255115794,32.6604748700572
2018-05-07 00:00:00,65.4496470147035,33.0631973716121
2018-05-08 00:00:00,65.6344496080139,33.2281694072017
2018-05-09 00:00:00,65.8184853942436,33.1262137989816
2018-05-10 00:00:00,66.0031880599242,32.7291599447364
2018-05-11 00:00:00,66.1738357352964,32.6167184216552
2018-05-12 00:00:00,66.4663322104169,32.5119805871041
2018-05-13 00:00:00,66.6376244009585,32.6369818967829
2018-05-14 00:00:00,66.8072463687952,32.8357193620898
2018-05-15 00:00:00,66.975788171064,33.0390381335291
2018-05-16 00:00:00,67.1379129794608,33.2019789298115
2018-05-17 00:00:00,67.2975140586991,33.383238797774
2018-05-18 00:00:00,67.5838640582171,33.5056509989059
2018-05-19 00:00:00,67.7435500114727,34.0623857334901
2018-05-20 00:00:00,67.9095598429011,34.097050521711
2018-05-21 00:00:00,68.0757287882149,34.1303468383983
2018-05-22 00:00:00,68.2366776860309,34.0212001943348
2018-05-23 00:00:00,68.3869402831704,34.175183062324
2018-05-24 00:00:00,68.5305001303929,34.4065922766835
2018-05-25 00:00:00,68.8110917150996,34.5199468438374
2018-05-26 00:00:00,68.955481450752,34.1772161577561
2018-05-27 00:00:00,69.0981038022192,34.6242214490718
2018-05-28 00:00:00,68.8078937086469,35.2557566526289
2018-05-29 00:00:00,69.1086059366348,35.7719452314638
2018-05-31 00:00:00,69.3957532220884,36.5253235151184
2018-06-01 00:00:00,69.6602748819285,36.9415963996552
2018-06-02 00:00:00,69.949053303607,39.0552921256494
2018-06-03 00:00:00,70.0996856890543,41.2016155225715
2018-06-04 00:00:00,70.2478007512481,43.7496914579107
2018-06-05 00:00:00,70.39398367336,43.8028922436825
2018-06-06 00:00:00,70.5431095452966,43.9195691965933
2018-06-07 00:00:00,70.6935131093181,44.055356638557
2018-06-08 00:00:00,70.8421052097171,45.5367115296614
2018-06-09 00:00:00,71.1243213196243,44.5453923494459
2018-06-10 00:00:00,71.1243213196243,43.1862815996028
2018-06-11 00:00:00,71.1243213196243,40.961826072305
2018-06-12 00:00:00,71.1243213196243,40.9723829404012
2018-06-13 00:00:00,71.1243213196243,40.4684239998912
2018-06-14 00:00:00,71.1243213196243,40.1243215440817
2018-06-15 00:00:00,71.1243213196243,39.0385211209012
2018-06-16 00:00:00,71.1243213196243,38.8155182727168
2018-06-17 00:00:00,71.1243213196243,38.8104439235348
2018-06-18 00:00:00,71.1243213196243,39.1665050558471
2018-06-19 00:00:00,71.1243213196243,39.8150381573092
2018-06-20 00:00:00,71.1243213196243,40.5278555341833
2018-06-21 00:00:00,71.1243213196243,41.0058210453638
2018-06-22 00:00:00,71.1243213196243,41.6620507833878
2018-06-23 00:00:00,71.1243213196243,42.3148415273455
2018-06-24 00:00:00,71.1243213196243,43.014015013714
2018-06-25 00:00:00,71.1243213196243,43.3277826205092
2018-06-26 00:00:00,71.1243213196243,43.5474766585685
2018-06-27 00:00:00,71.1243213196243,44.2009490424589
2018-06-28 00:00:00,71.1243213196243,44.9008030234871
2018-06-29 00:00:00,71.1243213196243,44.5489578373923
2018-06-30 00:00:00,71.1243213196243,43.6707953721158
2018-07-01 00:00:00,71.1243213196243,42.8830544342933
2018-07-02 00:00:00,71.1243213196243,42.3258182334478
2018-07-03 00:00:00,71.1243213196243,41.9019574962273
2018-07-04 00:00:00,71.1243213196243,41.3818369718084
2018-07-05 00:00:00,71.1243213196243,40.7735140664988
2018-07-06 00:00:00,71.1243213196243,40.5366847780988
2018-07-07 00:00:00,71.1243213196243,40.4620382863825
2018-07-08 00:00:00,71.1243213196243,40.7913816001876
2018-07-09 00:00:00,71.1243213196243,41.4219538426877
2018-07-10 00:00:00,71.1243213196243,41.995748789261
2018-07-11 00:00:00,71.1243213196243,42.3125080709424
2018-07-12 00:00:00,71.1243213196243,42.5949080590758
2018-07-13 00:00:00,71.1243213196243,43.0454261368299
2018-07-14 00:00:00,71.1243213196243,43.5075923048508
2018-07-15 00:00:00,71.1243213196243,43.520028333651
2018-07-16 00:00:00,71.1243213196243,42.9582539449007
2018-07-17 00:00:00,71.1243213196243,42.1115254480518
2018-07-18 00:00:00,71.1243213196243,41.5966873510915
2018-07-19 00:00:00,71.1243213196243,41.0271055827225
2018-07-20 00:00:00,71.1243213196243,41.0538115488436
2018-07-21 00:00:00,71.1243213196243,41.567209160729
2018-07-22 00:00:00,71.1243213196243,42.5113482674764
2018-07-23 00:00:00,71.4202127438454,43.3246209704553
2018-07-24 00:00:00,71.7773138075646,44.7541842738256
2018-07-25 00:00:00,71.9534944869104,44.7541842738256
2018-07-26 00:00:00,72.1693549703712,46.32747207665
2018-07-27 00:00:00,72.3858630352822,47.2256532891511
2018-07-28 00:00:00,72.6030206243881,47.5081557734072
2018-07-29 00:00:00,72.8208296862613,45.7461400272626
2018-07-30 00:00:00,73.0392921753201,45.8379652330365
2018-07-31 00:00:00,73.1214613790173,46.0640068437477
2018-08-01 00:00:00,73.1214613790173,46.536115783568
2018-08-02 00:00:00,73.1214613790173,46.7531414364928
2018-08-03 00:00:00,73.1214613790173,46.534817216676
2018-08-04 00:00:00,73.1214613790173,46.8113805547214
2018-08-05 00:00:00,73.1214613790173,48.9507437861013
2018-08-06 00:00:00,73.1214613790173,49.8761801912401
2018-08-07 00:00:00,73.1214613790173,50.9569554405496
2018-08-08 00:00:00,73.1214613790173,51.1296951681241
2018-08-09 00:00:00,73.1214613790173,50.9427688943801
2018-08-10 00:00:00,73.1214613790173,51.0135304190185
2018-08-11 00:00:00,73.1214613790173,51.0012687978417
2018-08-12 00:00:00,73.1214613790173,51.089733601528
2018-08-13 00:00:00,73.1214613790173,50.7820619131198
2018-08-14 00:00:00,73.1214613790173,51.4757067703602
2018-08-15 00:00:00,73.1214613790173,52.1455422687141
2018-08-16 00:00:00,73.1214613790173,52.7117791545544
2018-08-17 00:00:00,73.1214613790173,53.290781774099
2018-08-18 00:00:00,73.1214613790173,53.8081080708649
2018-08-19 00:00:00,73.1214613790173,54.2874994356624
2018-08-20 00:00:00,73.1214613790173,54.9010988578669
2018-08-21 00:00:00,73.1214613790173,54.2916259806393
2018-08-22 00:00:00,73.1214613790173,53.7313909444923
2018-08-23 00:00:00,73.1214613790173,53.6905579922698
2018-08-24 00:00:00,73.1214613790173,53.8205962815137
2018-08-25 00:00:00,73.1214613790173,53.9798756521663
2018-08-26 00:00:00,73.1214613790173,53.7538735347904
2018-08-27 00:00:00,73.1214613790173,53.6321104119163
2018-08-28 00:00:00,73.1214613790173,53.7958739606807
2018-08-29 00:00:00,73.1214613790173,54.7528247892501
2018-08-30 00:00:00,73.1214613790173,56.1102404602775
2018-08-31 00:00:00,73.1214613790173,57.1094267209936
2018-09-01 00:00:00,73.1214613790173,57.6086341278466
2018-09-02 00:00:00,73.1214613790173,57.8532706618937
2018-09-03 00:00:00,73.1214613790173,58.0077235417821
2018-09-04 00:00:00,73.1214613790173,57.895664656859
2018-09-05 00:00:00,73.1214613790173,57.3672557385189
2018-09-06 00:00:00,73.1214613790173,56.1043866610113
2018-09-07 00:00:00,73.1214613790173,54.7498067666732
2018-09-08 00:00:00,73.1214613790173,54.4757200461459
2018-09-09 00:00:00,73.1214613790173,54.4100265852768
2018-09-10 00:00:00,73.1214613790173,54.7699185166381
2018-09-11 00:00:00,73.1214613790173,55.1424519180067
