DateTime,Estimated TWh per Year,Minimum TWh per Year
2018-05-13 00:00:00,22.7532201823056,13.1795426877033
2018-05-14 00:00:00,22.7809028219604,12.9050449584129
2018-05-15 00:00:00,22.8060389310907,12.5454904236358
2018-05-16 00:00:00,22.830840750786,12.506834842866
2018-05-17 00:00:00,22.8509403615543,12.4842104836492
2018-05-18 00:00:00,22.8741466369183,12.5100446656382
2018-05-19 00:00:00,22.897303211139,12.1966845307577
2018-05-20 00:00:00,22.9229246633528,12.3254461139365
2018-05-21 00:00:00,22.9466383782925,12.6028388315479
2018-05-22 00:00:00,22.9634758711838,12.5665035808834
2018-05-23 00:00:00,22.97234778288,12.2235084030398
2018-05-24 00:00:00,23.02552122168,12.1650276830832
2018-05-25 00:00:00,23.07194908008,11.8165169471221
2018-05-26 00:00:00,23.11803529356,12.0187907255376
2018-05-27 00:00:00,23.15966453124,12.0462881717711
2018-05-28 00:00:00,23.1902366766,11.9328484482436
2018-05-29 00:00:00,23.22894959298,11.8562347635092
2018-05-30 00:00:00,23.26936187166,11.6413735896125
2018-05-31 00:00:00,23.31379315482,11.913945875825
2018-06-01 00:00:00,23.35555553262,11.6183561984626
2018-06-02 00:00:00,23.3952302481,11.6704592178871
2018-06-03 00:00:00,23.43204105102,11.7351484107427
2018-06-04 00:00:00,23.46520694874,11.569808389311
2018-06-05 00:00:00,23.50191980142,11.8862809623319
2018-06-06 00:00:00,23.53871140626,11.5856073735592
2018-06-07 00:00:00,23.57488108434,11.5248272135103
2018-06-08 00:00:00,23.60758626264,11.6218019754744
2018-06-09 00:00:00,23.63976044946,12.0674161251067
2018-06-10 00:00:00,23.66045074872,12.0678857577049
2018-06-11 00:00:00,23.68359569448,11.721287292573
2018-06-12 00:00:00,23.70181333908,12.1392833286146
2018-06-13 00:00:00,23.71457999394,12.0375127147874
2018-06-14 00:00:00,23.72137919082,12.0941819966023
2018-06-15 00:00:00,23.72419446342,12.0068598128198
2018-06-16 00:00:00,23.72419446342,12.1244832001163
2018-06-17 00:00:00,23.72419446342,12.3104474175625
2018-06-18 00:00:00,23.72419446342,12.576492583742
2018-06-19 00:00:00,23.73170240184,12.6887162692061
2018-06-20 00:00:00,23.7379988328,12.5411802085662
2018-06-21 00:00:00,23.7404399742,12.7098774348596
2018-06-22 00:00:00,23.7404399742,12.5986979235227
2018-06-23 00:00:00,23.7404399742,12.5753773459455
2018-06-24 00:00:00,23.7404399742,12.8869112119402
2018-06-25 00:00:00,23.7404399742,12.5455407286434
2018-06-26 00:00:00,23.7404399742,12.3657959546405
2018-06-27 00:00:00,23.7404399742,12.8508401614098
2018-06-28 00:00:00,23.7404399742,12.6806006959152
2018-06-29 00:00:00,23.7488911989,12.4323539437372
2018-06-30 00:00:00,23.76400359834,12.7158884331678
2018-07-01 00:00:00,23.77505004876,12.5347113098285
2018-07-02 00:00:00,23.78317812438,12.5492660159908
2018-07-03 00:00:00,23.79315216432,12.7940229489365
2018-07-04 00:00:00,23.80612462194,12.6762218026289
2018-07-05 00:00:00,23.82173298876,12.894660396901
2018-07-06 00:00:00,23.83340279658,12.8983258557671
2018-07-07 00:00:00,23.84802900048,12.9768242099086
2018-07-08 00:00:00,23.86427940012,12.6204802748507
2018-07-09 00:00:00,23.87923158546,12.8462113413847
2018-07-10 00:00:00,23.88934683174,12.8097939480554
2018-07-11 00:00:00,23.90535316074,12.3542392566562
2018-07-12 00:00:00,23.91789724086,12.5802863324489
2018-07-13 00:00:00,23.93227828932,12.6809463539547
2018-07-14 00:00:00,23.95298925822,12.54447793443
2018-07-15 00:00:00,23.9778827955,12.5545035590462
2018-07-16 00:00:00,24.00240286902,12.6038583059176
2018-07-17 00:00:00,24.03259864722,12.4205657699705
2018-07-18 00:00:00,24.0620406126,12.4639067024509
2018-07-19 00:00:00,24.09455045232,12.3151964515487
2018-07-20 00:00:00,24.12711393606,12.3367999664183
2018-07-21 00:00:00,24.15673112052,11.7501710099948
2018-07-22 00:00:00,24.18014929194,12.0136280657547
2018-07-23 00:00:00,24.20781289284,12.5385867651347
2018-07-24 00:00:00,24.23417908698,12.2479176639986
2018-07-25 00:00:00,24.2611937799,12.4354263038003
2018-07-26 00:00:00,24.28475619678,12.555300869283
2018-07-27 00:00:00,24.30957660078,12.5075170304331
2018-07-28 00:00:00,24.33440810778,12.6508825567636
2018-07-29 00:00:00,24.3620679225,12.6890493430487
2018-07-30 00:00:00,24.38862201666,12.7961986918088
2018-07-31 00:00:00,24.41218134642,12.5515054030698
2018-08-01 00:00:00,24.43557004086,12.4911414032881
2018-08-02 00:00:00,24.45585495534,12.4822200732919
2018-08-03 00:00:00,24.4782274971,12.3677933282728
2018-08-04 00:00:00,24.4987377948,12.5283489373289
2018-08-05 00:00:00,24.51653453766,12.5656116003758
2018-08-06 00:00:00,24.5356943535,12.6503147673004
2018-08-07 00:00:00,24.55122955104,12.5274756887825
2018-08-08 00:00:00,24.56482628928,12.513664929659
2018-08-09 00:00:00,24.57670600296,12.6332057952134
2018-08-10 00:00:00,24.58285730652,12.5624815254884
2018-08-11 00:00:00,24.162005959,12.4098738977441
2018-08-12 00:00:00,23.7624399845,12.1773688108189
2018-08-13 00:00:00,21.2523869605,12.1181793881458
2018-08-14 00:00:00,20.6340646965,12.2369496931275
2018-08-15 00:00:00,20.9695997065,12.2489108656464
2018-08-16 00:00:00,21.2991692295,11.9155613746075
2018-08-17 00:00:00,23.4839160035,11.991340677568
2018-08-18 00:00:00,22.003207035,11.7961254692569
2018-08-19 00:00:00,22.3642863145,11.8885348358754
2018-08-20 00:00:00,20.2507402365,12.0064969338567
2018-08-21 00:00:00,20.9692693815,12.0255002459888
2018-08-22 00:00:00,20.152237212,12.2715433285892
2018-08-23 00:00:00,20.522764772,11.8389582556836
2018-08-24 00:00:00,21.0397352595,11.6679434731535
2018-08-25 00:00:00,20.7891801335,12.0407030856268
2018-08-26 00:00:00,20.4008440775,12.0226589216003
2018-08-27 00:00:00,21.229956725,11.8737320897152
2018-08-28 00:00:00,22.141625547,11.7443932307917
2018-08-29 00:00:00,21.537831524,11.594740650712
2018-08-30 00:00:00,21.207314972,11.5723331236637
2018-08-31 00:00:00,21.038066516,11.672281251013
2018-09-01 00:00:00,21.980889767,11.4159090912682
2018-09-02 00:00:00,21.9071656435,11.3581871783092
2018-09-03 00:00:00,21.4909531505,11.3973530353235
2018-09-04 00:00:00,21.2657960385,11.2602836850532
2018-09-05 00:00:00,17.4638785125,11.3663658653855
2018-09-06 00:00:00,17.092306651,11.2901994324952
2018-09-07 00:00:00,16.0377200715,11.2377327444187
2018-09-08 00:00:00,14.639909319,11.0061061789876
2018-09-09 00:00:00,14.537232118,10.4797133314214
2018-09-10 00:00:00,14.5880375265,10.4198637198017
2018-09-11 00:00:00,13.6802068985,10.4026076181752
2018-09-12 00:00:00,13.5658681665,10.0892705323381
2018-09-13 00:00:00,15.773005172,9.89642188995952
2018-09-14 00:00:00,15.729509655,10.0265966537416
2018-09-15 00:00:00,16.572499858,10.0287465587362
2018-09-16 00:00:00,16.3927374675,9.96543158177752
2018-09-17 00:00:00,14.6674791195,9.9989640977748
2018-09-18 00:00:00,15.607639002,10.0072016719978
2018-09-19 00:00:00,15.5911283365,9.99913657204277
2018-09-20 00:00:00,16.6775369665,9.90449330429417
2018-09-21 00:00:00,18.4356659005,9.61694850638426
2018-09-22 00:00:00,17.931262582,10.0313539184421
2018-09-23 00:00:00,18.241483163,10.0254787680776
2018-09-24 00:00:00,16.9691551035,10.0270905310392
2018-09-25 00:00:00,16.2378635875,9.84095255566279
2018-09-26 00:00:00,16.050572561,9.97112902715709
2018-09-27 00:00:00,17.0619283215,9.97207395608434
2018-09-28 00:00:00,16.4745325805,9.89161751061753
2018-09-29 00:00:00,17.2311419565,9.78752835898784
2018-09-30 00:00:00,17.3202859795,9.66898596700229
2018-10-01 00:00:00,17.144128256,9.6796921741082
2018-10-02 00:00:00,16.8140951465,9.52185090580366
2018-10-03 00:00:00,16.3045265305,9.61426142954457
2018-10-04 00:00:00,16.433241262,9.51175064423912
2018-10-05 00:00:00,16.821543081,9.60164490918231
2018-10-06 00:00:00,16.638353231,9.50989541012453
2018-10-07 00:00:00,16.6924485305,9.55927020925814
2018-10-08 00:00:00,16.948636884,9.62616825021076
2018-10-09 00:00:00,16.8355567815,9.46764964928349
2018-10-10 00:00:00,16.6405958275,9.40691423493927
2018-10-11 00:00:00,14.1863842265,9.18391052599974
2018-10-12 00:00:00,14.485152531,9.20339408084547
2018-10-13 00:00:00,14.6590495175,9.08639492275932
2018-10-14 00:00:00,14.313228187,9.00589083774632
2018-10-15 00:00:00,15.2527629705,9.00631978657873
2018-10-16 00:00:00,15.3178218115,8.81658979774755
2018-10-17 00:00:00,15.165958488,8.78269321991813
2018-10-18 00:00:00,14.827096941,8.82502732017763
2018-10-19 00:00:00,14.8981735735,8.70450975867325
2018-10-20 00:00:00,15.0807602975,8.61706102585903
2018-10-21 00:00:00,15.038053728,8.50673378769361
2018-10-22 00:00:00,14.941035122,8.30166830003902
2018-10-23 00:00:00,14.9703376505,8.25045186564068
2018-10-24 00:00:00,14.927339738,8.31409998986443
2018-10-25 00:00:00,14.8561921495,8.25203907686249
2018-10-26 00:00:00,14.934254152,8.10113469190934
2018-10-27 00:00:00,14.9719662805,8.0927375836684
2018-10-28 00:00:00,15.043908839,7.98537046831778
2018-10-29 00:00:00,14.4545295785,7.82563463769908
2018-10-30 00:00:00,14.5127459105,7.94514021701599
2018-10-31 00:00:00,14.617177484,7.939720401668
2018-11-01 00:00:00,14.684806801,7.77999967978134
2018-11-02 00:00:00,14.7980526865,7.55510210870774
2018-11-03 00:00:00,14.6806124765,7.52098367109367
2018-11-04 00:00:00,15.5388901205,7.49513642313346
2018-11-05 00:00:00,15.397044222,7.37470005304547
2018-11-06 00:00:00,16.1472245975,7.37917788945965
2018-11-07 00:00:00,16.0478069195,7.36272739617947
2018-11-08 00:00:00,15.59264597,7.43781922433342
2018-11-09 00:00:00,15.4162851605,7.2760340043931
2018-11-10 00:00:00,15.6245586135,7.18293800409979
2018-11-11 00:00:00,15.516151971,7.36081811422475
2018-11-12 00:00:00,15.4495427195,7.18272809004908
2018-11-13 00:00:00,15.1053611515,7.20450512952688
2018-11-14 00:00:00,13.0730084475,7.0947875508604
2018-11-15 00:00:00,13.119558759,7.14164785648412
2018-11-16 00:00:00,12.7117329075,7.11832624189469
2018-11-17 00:00:00,12.698240865,6.92533430702165
2018-11-18 00:00:00,12.877805681,6.8379284771564
2018-11-19 00:00:00,10.7819620665,6.77410549282476
2018-11-20 00:00:00,9.2863361685,6.57935085624442
2018-11-21 00:00:00,9.894574979,6.26666679848399
2018-11-22 00:00:00,9.1629093745,6.10887050781021
2018-11-23 00:00:00,8.894975832,6.09165541700996
2018-11-24 00:00:00,8.1430527275,6.07919518361012
2018-11-25 00:00:00,8.360169145,5.96939241788069
2018-11-26 00:00:00,7.7568167355,5.85180657985398
2018-11-27 00:00:00,7.9585619445,5.47759457464264
2018-11-28 00:00:00,8.807179024,5.12381110886746
2018-11-29 00:00:00,8.4969707435,5.12720241671516
2018-11-30 00:00:00,8.1337543525,5.08001211019702
2018-12-01 00:00:00,8.5081951505,5.1938851979876
2018-12-02 00:00:00,8.3321668195,4.99855882009273
2018-12-03 00:00:00,7.7675418955,4.91702618025186
2018-12-04 00:00:00,7.8317076545,4.97958528635009
2018-12-05 00:00:00,7.297370102,4.82484144494041
2018-12-06 00:00:00,6.5357848635,4.83354092742457
2018-12-07 00:00:00,6.609801352,4.69600244567581
2018-12-08 00:00:00,6.489498009,4.54713876764774
2018-12-09 00:00:00,6.6584698315,4.51107908812017
2018-12-10 00:00:00,6.4167624515,4.57610806377069
2018-12-11 00:00:00,6.245320601,4.51716417411959
2018-12-12 00:00:00,6.3633048435,4.353650297217
2018-12-13 00:00:00,6.0904184335,4.25035570943152
2018-12-14 00:00:00,5.9478259275,4.19528673613357
2018-12-15 00:00:00,5.941310641,4.1559650633403
2018-12-16 00:00:00,6.0075980355,4.12033562729962
2018-12-17 00:00:00,6.6817017165,4.0252055468743
2018-12-18 00:00:00,7.1141332765,3.92616995854933
2018-12-19 00:00:00,7.0486251935,3.91339103182612
2018-12-20 00:00:00,7.9884298215,3.89092190583793
2018-12-21 00:00:00,7.5164605855,3.91199831371419
2018-12-22 00:00:00,7.9870784455,3.87209537256248
2018-12-23 00:00:00,8.9451830055,3.8979504321742
2018-12-24 00:00:00,9.680203617,4.02982610714593
2018-12-25 00:00:00,8.835522807,4.12938933140194
2018-12-26 00:00:00,9.031038415,4.20792184508172
2018-12-27 00:00:00,7.9165536565,4.12522377414643
2018-12-28 00:00:00,9.391244797,4.04641737308163
2018-12-29 00:00:00,9.7384748085,3.98928227605076
2018-12-30 00:00:00,9.6189181825,4.06735127202489
2018-12-31 00:00:00,9.0869246235,4.02618211414565
2019-01-01 00:00:00,9.6417990105,3.87525155843588
2019-01-02 00:00:00,10.689904285,3.85355514566071
2019-01-03 00:00:00,10.1032454425,3.94549419499989
2019-01-04 00:00:00,10.449704209,3.90383719479252
2019-01-05 00:00:00,10.4170512725,3.89829388786027
2019-01-06 00:00:00,10.44310041,4.02913032871091
2019-01-07 00:00:00,9.9932678035,3.94200327227435
2019-01-08 00:00:00,9.8342546045,3.91794365817341
2019-01-09 00:00:00,9.7867287575,3.92892164908115
2019-01-10 00:00:00,8.296282465,3.87777146925229
2019-01-11 00:00:00,8.1659889625,3.87170776126777
2019-01-12 00:00:00,8.1031064705,3.78399201667581
2019-01-13 00:00:00,7.526246637,3.71251694424212
2019-01-14 00:00:00,8.371278869,3.74894785712235
2019-01-15 00:00:00,7.858744701,3.81476071990544
2019-01-16 00:00:00,7.9685839685,3.67765503655317
2019-01-17 00:00:00,7.974224058,3.61338818036979
2019-01-18 00:00:00,7.7682992705,3.56674593985061
2019-01-19 00:00:00,8.0485696305,3.63711443838289
2019-01-20 00:00:00,7.647449559,3.65163349284178
2019-01-21 00:00:00,7.430667518,3.56008524162067
2019-01-22 00:00:00,7.4495979875,3.54111910277499
2019-01-23 00:00:00,7.232706702,3.35463689786947
2019-01-24 00:00:00,7.1350258765,3.39688193791058
2019-01-25 00:00:00,6.9490031885,3.40799380124032
2019-01-26 00:00:00,6.833123682,3.29175579621694
2019-01-27 00:00:00,6.530148716,3.20757899630036
2019-01-28 00:00:00,6.130802435,3.04587232690419
2019-01-29 00:00:00,6.013545747,2.79497117067625
2019-01-30 00:00:00,6.2007413625,2.73002573989392
2019-01-31 00:00:00,6.0660100805,2.77137020581111
2019-02-01 00:00:00,6.07405625,2.6983914049467
2019-02-02 00:00:00,6.1621004185,2.63521954934171
2019-02-03 00:00:00,5.983126501,2.61917410418465
2019-02-04 00:00:00,5.982188013,2.58753254744489
2019-02-05 00:00:00,5.985842539,2.58725229885826
2019-02-06 00:00:00,5.817620828,2.54896044037158
2019-02-07 00:00:00,5.798513516,2.4979236778939
2019-02-08 00:00:00,6.606196393,2.53377850640906
2019-02-09 00:00:00,6.623776545,2.51596303948875
2019-02-10 00:00:00,6.811195577,2.56786907151519
2019-02-11 00:00:00,6.457613872,2.50001741568576
2019-02-12 00:00:00,6.387584096,2.53177652155728
2019-02-13 00:00:00,6.238827397,2.505573007281
2019-02-14 00:00:00,6.0421756535,2.44049984940311
2019-02-15 00:00:00,5.925380216,2.38319964228404
2019-02-16 00:00:00,5.8653200135,2.43249835454496
2019-02-17 00:00:00,6.3687010765,2.4133675743788
2019-02-18 00:00:00,6.9379551495,2.41908247349328
2019-02-19 00:00:00,6.88899394,2.51553403106851
2019-02-20 00:00:00,7.112130631,2.52968377426383
2019-02-21 00:00:00,6.957810091,2.50824284966533
2019-02-22 00:00:00,7.1430438315,2.46959374096516
2019-02-23 00:00:00,7.681881469,2.54476963535522
2019-02-24 00:00:00,6.6279134915,2.53746807481318
2019-02-25 00:00:00,6.757661976,2.49041274247487
2019-02-26 00:00:00,6.6490742205,2.43915654264593
2019-02-27 00:00:00,6.570947613,2.46270794728892
2019-02-28 00:00:00,6.5810757425,2.47374472605634
2019-03-01 00:00:00,6.5567333085,2.40433952168346
2019-03-02 00:00:00,6.425880042,2.35442757132494
2019-03-03 00:00:00,6.3180479825,2.3353184442324
2019-03-04 00:00:00,6.1153633,2.33243444142525
2019-03-05 00:00:00,6.6494092905,2.3381969117789
2019-03-06 00:00:00,6.725392545,2.36193488086662
2019-03-07 00:00:00,6.725322903,2.37258748376946
2019-03-08 00:00:00,6.5943846645,2.36080035434438
2019-03-09 00:00:00,6.778937826,2.32901592463865
2019-03-10 00:00:00,6.743066867,2.33768602037895
2019-03-11 00:00:00,6.5771951355,2.34617088908114
2019-03-12 00:00:00,6.601394891,2.29514604174895
2019-03-13 00:00:00,6.52516997,2.26646763707227
2019-03-14 00:00:00,6.5305727365,2.29826093969818
2019-03-15 00:00:00,6.7395940015,2.30201027814873
2019-03-16 00:00:00,7.010162406,2.35324048527806
2019-03-17 00:00:00,6.8666456835,2.35911792500799
2019-03-18 00:00:00,6.810549527,2.31992267333228
2019-03-19 00:00:00,6.850754788,2.24699437815742
2019-03-20 00:00:00,6.9005571765,2.29966664864909
2019-03-21 00:00:00,6.6937243785,2.29212693747714
2019-03-22 00:00:00,6.7624694275,2.29131965015532
2019-03-23 00:00:00,6.784454728,2.27744790338924
2019-03-24 00:00:00,6.7357210595,2.29635933280021
2019-03-25 00:00:00,6.6306087975,2.28522520124539
2019-03-26 00:00:00,6.629507191,2.23023080143392
2019-03-27 00:00:00,6.9293037005,2.16959325232271
2019-03-28 00:00:00,6.83693034,2.20702756191109
2019-03-29 00:00:00,7.082177636,2.20336077560603
2019-03-30 00:00:00,7.059943369,2.14990860176612
2019-03-31 00:00:00,7.021142701,2.15579218054372
2019-04-01 00:00:00,7.026682306,2.22274347106704
2019-04-02 00:00:00,8.234375107,2.22403947723574
2019-04-03 00:00:00,7.9588564995,2.21533634300599
2019-04-04 00:00:00,7.851884234,2.22964181245008
2019-04-05 00:00:00,8.2623522475,2.25372681906287
2019-04-06 00:00:00,8.2374626055,2.28659154358689
2019-04-07 00:00:00,8.6899925985,2.2652126796892
2019-04-08 00:00:00,9.0067688715,2.26039412527928
2019-04-09 00:00:00,8.7677800115,2.30108879719267
2019-04-10 00:00:00,8.8599463075,2.317790026118
2019-04-11 00:00:00,8.250344879,2.34593324497188
2019-04-12 00:00:00,8.212705568,2.33239981077687
2019-04-13 00:00:00,8.1824724355,2.35729986417534
2019-04-14 00:00:00,8.372699741,2.39455275881958
2019-04-15 00:00:00,8.000358423,2.38813257226949
2019-04-16 00:00:00,8.306863888,2.35163783512747
2019-04-17 00:00:00,8.2783707105,2.32599132358442
2019-04-18 00:00:00,8.6386769565,2.30525078941319
2019-04-19 00:00:00,8.6543454575,2.32545283168389
2019-04-20 00:00:00,8.6246769435,2.3467388482273
2019-04-21 00:00:00,8.469341156,2.31898846245956
2019-04-22 00:00:00,8.545044638,2.36112666729459
2019-04-23 00:00:00,8.5031203365,2.34403598786375
2019-04-24 00:00:00,8.2171907245,2.29830200423599
2019-04-25 00:00:00,7.5723185795,2.28038821124929
2019-04-26 00:00:00,7.622466039,2.29021898198252
2019-04-27 00:00:00,7.766368603,2.36036460663001
2019-04-28 00:00:00,7.633307488,2.34376917213952
2019-04-29 00:00:00,7.600342732,2.36690590776649
2019-04-30 00:00:00,7.977782589,2.39120373208817
2019-05-01 00:00:00,7.8994556695,2.37199522492456
2019-05-02 00:00:00,7.9445796705,2.37294548879938
2019-05-03 00:00:00,8.195636489,2.35064129705628
2019-05-04 00:00:00,8.0753459575,2.39116649713927
2019-05-05 00:00:00,8.0507209405,2.42416232056893
2019-05-06 00:00:00,8.568161402,2.3711948794036
2019-05-07 00:00:00,8.4652393955,2.39897148574145
2019-05-08 00:00:00,8.4305236615,2.38554400026921
2019-05-09 00:00:00,8.462028235,2.39336036132311
2019-05-10 00:00:00,8.582009064,2.37542367980484
2019-05-11 00:00:00,9.922199493,2.40001067971541
2019-05-12 00:00:00,9.3099121025,2.44790365332182
2019-05-13 00:00:00,9.7383258155,2.42793685783936
2019-05-14 00:00:00,10.862876033,2.48017395576963
2019-05-15 00:00:00,12.4202347095,2.51795344469133
2019-05-16 00:00:00,13.129861176,2.51577940826843
2019-05-17 00:00:00,12.084115006,2.59376062545532
2019-05-18 00:00:00,11.711002443,2.6762426894148
2019-05-19 00:00:00,13.050767574,2.6245095264835
2019-05-20 00:00:00,12.5680793465,2.5868476427416
2019-05-21 00:00:00,12.7598612235,2.54205477254212
2019-05-22 00:00:00,12.140037459,2.5270075045206
2019-05-23 00:00:00,12.1983651525,2.52624984852433
2019-05-24 00:00:00,12.3234701435,2.50322632316133
2019-05-25 00:00:00,12.5003857895,2.50950654919464
2019-05-26 00:00:00,13.323088599,2.50583726960732
2019-05-27 00:00:00,13.549110761,2.56443818803324
2019-05-28 00:00:00,13.479091059,2.52502621173131
2019-05-29 00:00:00,13.410509822,2.61531465919433
2019-05-30 00:00:00,12.643144772,2.65676734735463
2019-05-31 00:00:00,13.2748897285,2.61160981021969
2019-06-01 00:00:00,13.184895365,2.62510825753245
2019-06-02 00:00:00,13.408131993,2.64470729192424
2019-06-03 00:00:00,12.45776171,2.54578947054741
2019-06-04 00:00:00,11.8894958745,2.55484907742044
2019-06-05 00:00:00,12.2084496645,2.51584782707578
2019-06-06 00:00:00,12.3050457465,2.58131691657475
2019-06-07 00:00:00,12.4099606895,2.60014455457992
2019-06-08 00:00:00,12.112796195,2.55891303231507
2019-06-09 00:00:00,11.4354342685,2.50868096592859
2019-06-10 00:00:00,12.245978709,2.5092558162353
2019-06-11 00:00:00,12.1976961805,2.5073239242992
2019-06-12 00:00:00,12.872550046,2.51117335625648
2019-06-13 00:00:00,12.641326123,2.47111194815983
2019-06-14 00:00:00,13.1232697505,2.48021549105782
2019-06-15 00:00:00,13.352237134,2.51610092378531
2019-06-16 00:00:00,13.419745855,2.46702736373413
2019-06-17 00:00:00,13.5952760705,2.43246848370185
2019-06-18 00:00:00,13.0864414695,2.49319465138543
2019-06-19 00:00:00,13.3454057575,2.54257430618027
2019-06-20 00:00:00,13.5121514815,2.51099749971201
2019-06-21 00:00:00,14.6163186025,2.51420214681604
2019-06-22 00:00:00,15.2855697545,2.47826374340021
2019-06-23 00:00:00,15.2071259255,2.52459025512397
2019-06-24 00:00:00,15.3752296685,2.57567248188478
2019-06-25 00:00:00,15.7190190075,2.59273701191682
2019-06-26 00:00:00,16.624978609,2.70126339805477
2019-06-27 00:00:00,14.58797033,2.68471216309695
2019-06-28 00:00:00,15.4229592585,2.63805758472595
2019-06-29 00:00:00,15.863877689,2.70509892145227
2019-06-30 00:00:00,14.5223493525,2.71910559123778
2019-07-01 00:00:00,14.621202193,2.69871187820946
2019-07-02 00:00:00,14.4572144455,2.71960585545137
2019-07-03 00:00:00,15.009633806,2.6736637040246
2019-07-04 00:00:00,14.0925906145,2.63056282178461
2019-07-05 00:00:00,14.2930149615,2.65144340412415
2019-07-06 00:00:00,14.286913512,2.66727389939744
2019-07-07 00:00:00,15.237178383,2.68805110857975
2019-07-08 00:00:00,15.599865159,2.65604249688179
2019-07-09 00:00:00,15.357166366,2.69862421940207
2019-07-10 00:00:00,14.390492774,2.72888919977771
2019-07-11 00:00:00,13.3413395845,2.77509277701841
2019-07-12 00:00:00,13.752682138,2.79799143667045
2019-07-13 00:00:00,13.375925123,2.78279069826896
2019-07-14 00:00:00,11.477167748,2.82171602797093
2019-07-15 00:00:00,11.4702412525,2.81411938442589
2019-07-16 00:00:00,9.8862612645,2.73633580172772
2019-07-17 00:00:00,10.4825432955,2.77398215412
2019-07-18 00:00:00,11.295797496,2.77624006256669
2019-07-19 00:00:00,10.985540488,2.74009204321725
2019-07-20 00:00:00,11.4713013585,2.75498162368424
2019-07-21 00:00:00,11.1881525355,2.76198597319903
2019-07-22 00:00:00,10.777506986,2.6992964521915
2019-07-23 00:00:00,10.5596926885,2.73792002831673
2019-07-24 00:00:00,10.7845751745,2.74297526898577
2019-07-25 00:00:00,10.906857584,2.75236969514462
2019-07-26 00:00:00,10.9146035775,2.71265979149108
2019-07-27 00:00:00,10.279008236,2.77855811996391
2019-07-28 00:00:00,10.500578639,2.78765516844234
2019-07-29 00:00:00,10.4766201485,2.75939367443263
2019-07-30 00:00:00,10.444840949,2.79572143275475
2019-07-31 00:00:00,10.829695562,2.77532689738144
2019-08-01 00:00:00,10.789915526,2.72265375318417
2019-08-02 00:00:00,10.8176047545,2.72416402253673
2019-08-03 00:00:00,11.0240578065,2.77719885322968
2019-08-04 00:00:00,11.075289754,2.8264084236763
2019-08-05 00:00:00,11.5673727165,2.84989224054392
2019-08-06 00:00:00,11.2236579835,2.85534116335376
2019-08-07 00:00:00,11.2588777095,2.85394998439858
2019-08-08 00:00:00,10.9840275265,2.88844660074753
2019-08-09 00:00:00,10.4235965255,2.84976979200029
2019-08-10 00:00:00,10.2560423265,2.86958550083925
2019-08-11 00:00:00,10.719334162,2.8719435730031
2019-08-12 00:00:00,10.4834004615,2.86560546165003
2019-08-13 00:00:00,10.361196819,2.89213586649469
2019-08-14 00:00:00,9.2563240435,2.85202641012667
2019-08-15 00:00:00,9.3364116865,2.87367104042261
2019-08-16 00:00:00,9.2280309225,2.82424004845004
2019-08-17 00:00:00,9.2182838165,2.89704229371115
2019-08-18 00:00:00,9.6758105865,2.84307307059689
2019-08-19 00:00:00,10.055450189,2.82823468646924
2019-08-20 00:00:00,9.761495395,2.79694698770599
2019-08-21 00:00:00,9.249909132,2.76568731554709
2019-08-22 00:00:00,9.497611564,2.7185523794843
2019-08-23 00:00:00,9.652175632,2.7271217765074
2019-08-24 00:00:00,9.442508755,2.76378012200452
2019-08-25 00:00:00,9.230572819,2.68277790959465
2019-08-26 00:00:00,9.3432998205,2.77014746038824
2019-08-27 00:00:00,9.251690697,2.6883231846918
2019-08-28 00:00:00,8.571986894,2.69890936531921
2019-08-29 00:00:00,8.3782323015,2.75720863950337
2019-08-30 00:00:00,8.3520377115,2.81366693707215
2019-08-31 00:00:00,8.567034939,2.78362975612909
2019-09-01 00:00:00,8.496706009,2.77781365447141
2019-09-02 00:00:00,8.87486477,2.76484548299601
2019-09-03 00:00:00,8.902060263,2.80045997730426
2019-09-04 00:00:00,8.664349852,2.76734932761283
2019-09-05 00:00:00,8.6439466075,2.7665324441169
2019-09-06 00:00:00,8.375562509,2.70084547686541
2019-09-07 00:00:00,8.825735843,2.80098396681767
2019-09-08 00:00:00,8.985588031,2.81012717605627
2019-09-09 00:00:00,8.9646188175,2.78924863231263
2019-09-10 00:00:00,8.8772382555,2.79695895667186
2019-09-11 00:00:00,8.808974532,2.79898019664377
2019-09-12 00:00:00,8.947693439,2.83522942160265
2019-09-13 00:00:00,8.9627230075,2.88646144134891
2019-09-14 00:00:00,9.3146325015,2.84995986186191
2019-09-15 00:00:00,9.3569917005,2.87050517600502
2019-09-16 00:00:00,9.772135218,2.90696593837668
2019-09-17 00:00:00,10.3660640575,3.01090921091163
2019-09-18 00:00:00,10.4534510435,3.02869712325347
2019-09-19 00:00:00,10.9649886885,3.0075307807364
2019-09-20 00:00:00,10.7812483455,2.98520431305015
2019-09-21 00:00:00,10.6909041295,3.08459317867288
2019-09-22 00:00:00,10.4640246555,3.05769570896377
2019-09-23 00:00:00,9.971627866,3.0682858878531
2019-09-24 00:00:00,8.326185601,3.03490679390419
2019-09-25 00:00:00,8.386988031,3.0350952543902
2019-09-26 00:00:00,8.219398646,3.07921792094927
2019-09-27 00:00:00,8.578840061,3.06156100547081
2019-09-28 00:00:00,8.561357072,3.07073223917394
2019-09-29 00:00:00,8.3766914175,3.03193049290746
2019-09-30 00:00:00,8.83166191,3.03065344241419
