Date,Price,Market_Cap,Energy_TWh_Annual,electricity_price,daily_energy_kwh,daily_cost_usd,cumulative_cost,CEIR,log_CEIR,post_china_ban
2021-02-03,35667.11,665526981011.6189,94.2412633296664,0.0534826,258195241.99908602,13808952.849740317,7686278695.444412,86.58637129643382,4.461142427853729,0
2021-02-04,37306.25,696153791658.5986,95.5747787225428,0.0534826,261848708.8288844,14004349.754811691,7700283045.1992235,90.40626007801347,4.504313513651145,0
2021-02-05,37682.9,703224109394.7896,97.0926402631345,0.0534826,266007233.59762874,14226758.471608538,7714509803.670832,91.15603289014827,4.512572685332126,0
2021-02-06,37859.99,706570908265.519,99.5996801756865,0.0534826,272875836.0977712,14594109.19168266,7729103912.8625145,91.41692442375727,4.5154306300685665,0
2021-02-07,40101.0,748438758474.3517,101.081946429578,0.0534826,276936839.5330904,14811302.21401246,7743915215.076527,96.64862510597044,4.5710819800588,0
2021-02-08,37902.82,707454292101.102,105.572059481737,0.0534826,289238519.1280466,15469228.023117663,7759384443.099645,91.17402253863516,4.512770015920361,0
2021-02-09,44714.11,834636235774.3246,105.02621518411,0.0534826,287743055.2989315,15389246.729330633,7774773689.828976,107.3518367314283,4.676111633926238,0
2021-02-10,47331.6,883546882306.7123,104.762458477085,0.0534826,287020434.18379456,15350599.073278211,7790124288.902254,113.41884282454977,4.7310875399641805,0
2021-02-11,45020.08,840447191166.5094,102.203384468313,0.0534826,280009272.51592606,14975623.918260267,7805099912.820515,107.67923544271434,4.679156765599242,0
2021-02-12,46925.0,876060682687.7352,100.0562857133,0.0534826,274126810.17342466,14661014.537781201,7819760927.358295,112.03164531830383,4.7187813788709265,0
2021-02-13,47958.37,895406101644.5427,99.8847774973882,0.0534826,273656924.65037864,14635883.838306341,7834396811.196602,114.29164532039846,4.738753473819521,0
2021-02-14,47188.37,881081991803.3354,99.1104766149685,0.0534826,271535552.3697767,14522427.33317182,7848919238.529774,112.25519909520384,4.720774842656253,0
2021-02-15,48644.78,908329234387.0867,98.1426005119439,0.0534826,268883837.0190244,14380606.701753672,7863299845.231527,115.51501942761561,4.7494005598419315,0
2021-02-16,48325.31,902417238843.6312,96.013274357006,0.0516923,263050066.73152328,13597662.96450592,7876897508.1960335,114.56506040667054,4.741142874781018,0
2021-02-17,48588.75,907390301496.7461,96.1332123059119,0.0516923,263378663.8518134,13614648.905427093,7890512157.10146,114.99764317327549,4.744911634007812,0
2021-02-18,52400.45,978631254420.649,97.6772658851845,0.0516923,267608947.63064244,13833322.003607458,7904345479.105068,123.80927136948091,4.818742247345264,0
2021-02-19,52044.1,972033454984.4069,99.6237280568117,0.0516923,272941720.70359373,14108985.309126377,7918454464.414194,122.75545175548568,4.810194179175025,0
2021-02-20,55631.74,1039101530733.3806,99.5814897696542,0.0516923,272825999.3689156,14103003.407177797,7932557467.821372,130.9919953241465,4.875136216938373,0
2021-02-21,56518.48,1055726521589.3114,99.8913869024288,0.0516923,273675032.60939395,14146891.888154574,7946704359.709527,132.85086166561518,4.889227158188667,0
2021-02-22,57531.19,1074706608541.7614,98.9838098308503,0.0516923,271188520.0845214,14018358.336765105,7960722718.046292,135.001135776968,4.905283191565765,0
2021-02-23,54948.2,1026515762768.418,100.453904104024,0.0516923,275216175.62746304,14226557.115387507,7974949275.16168,128.71752877043934,4.8576203040103945,0
2021-02-24,47954.71,895919517505.5582,102.996030287028,0.0516923,282180904.8959671,14586579.9901538,7989535855.1518345,112.13661641281062,4.719717917356515,0
2021-02-25,48745.82,910753129126.481,105.157694824076,0.0516923,288103273.4906192,14892720.844259134,8004428575.996094,113.78115507928612,4.734276911136731,0
2021-02-26,48037.41,897570198591.0374,103.894274078434,0.0516923,284641846.7902301,14713791.73683461,8019142367.732928,111.92845287329487,4.717859853535433,0
2021-02-27,45661.75,853231593716.0977,105.03596757083,0.0516923,287769774.16665757,14875481.497155111,8034017849.230083,106.20235226361423,4.665346257937443,0
2021-02-28,46857.75,875631404668.1813,103.99806142525,0.0516923,284926195.68561643,14728490.38523959,8048746339.615323,108.79103002145682,4.689428886367367,0
2021-03-01,43177.77,806910961508.2863,103.527416377074,0.0516923,283636757.19746304,14661836.344078418,8063408175.959401,100.07070755937248,4.605877011721642,0
2021-03-02,48858.83,913132844566.0369,105.012863171504,0.0516923,287706474.4424767,14872209.388822837,8078280385.348224,113.03554729571016,4.72770234708125,0
2021-03-03,47435.16,886577595764.0017,104.100102279518,0.0516923,285205759.66991234,14742941.690585008,8093023327.038809,109.54838012167147,4.696366279274657,0
2021-03-04,50951.5,952354907532.5387,101.037146065809,0.0516923,276814098.8104356,14309157.43993868,8107332484.478747,117.46834231305975,4.76616887015931,0
2021-03-05,47895.14,895279728556.7329,101.892498472596,0.0516923,279157530.0619069,14430294.791219108,8121762779.269966,110.23219378456238,4.702588993660178,0
2021-03-06,49039.86,916731102291.172,101.001076695972,0.0516923,276715278.61910135,14304049.196962172,8136066828.4669285,112.67497202501602,4.724507320296371,0
2021-03-07,48593.8,908445824582.7538,102.188909067307,0.0516923,279969613.88303286,14472273.271725899,8150539101.738654,111.45837266015523,4.713651181820875,0
2021-03-08,51057.91,954567442979.7719,104.551169598714,0.0516923,286441560.5444219,14806823.08013042,8165345924.818785,116.90471558324785,4.761359206272209,0
2021-03-09,51888.64,970155326084.1643,104.061138466699,0.0516923,285099009.4978055,14737423.52866341,8180083348.347448,118.59968716335347,4.775753848814391,0
2021-03-10,54305.5,1015402403701.5575,103.559384501757,0.0516923,283724341.1007041,14666363.757479925,8194749712.104928,123.90889769356217,4.819546599563992,0
2021-03-11,56912.83,1064216344547.5518,103.797728509806,0.0516923,284377338.3830301,14700118.688897107,8209449830.793825,129.633089486174,4.864708071438909,0
2021-03-12,57581.97,1076791506387.3651,103.704934541938,0.0516923,284123108.3340767,14686976.952937592,8224136807.746762,130.93064130123378,4.8746677272742085,0
2021-03-13,56953.11,1065093887320.0145,102.781848114191,0.0516923,281594104.4224411,14556246.924036153,8238693054.670798,129.27947190800805,4.861976509894455,0
2021-03-14,61584.4,1151771942140.5703,103.895739484986,0.0516923,284645861.60270137,14713999.27172532,8253407053.942524,139.55108897608375,4.938430763435107,0
2021-03-15,59718.75,1116945049127.6675,103.186899867119,0.0516923,282703835.2523808,14613611.463016642,8268020665.40554,135.0921936856192,4.905957461547051,0
2021-03-16,56412.5,1055168336425.0675,104.09826536145,0.0516923,285200727.0176712,14742681.541215565,8282763346.946756,127.3932735038277,4.847278943501076,0
2021-03-17,56379.85,1054619049306.6226,102.781848114191,0.051938700000000004,281594104.4224411,14625631.711365843,8297388978.658122,127.10252008423723,4.844994005569554,0
2021-03-18,57750.0,1080311408133.5631,104.807106878829,0.051938700000000004,287142758.57213426,14913821.59465051,8312302800.252772,129.9653578669814,4.867267936997729,0
2021-03-19,57487.75,1075468141063.4163,104.667623877192,0.051938700000000004,286760613.36216986,14893973.469233733,8327196773.722006,129.15128227271546,4.860984448046302,0
2021-03-20,58426.89,1093100919470.8864,106.084908014613,0.051938700000000004,290643583.60167944,15095649.895612549,8342292423.617619,131.03123985155932,4.875435766920496,0
2021-03-21,58500.0,1094532328602.2153,106.290979328597,0.051938700000000004,291208162.54410136,15124973.39192932,8357417397.009548,130.9653780118558,4.874932998284565,0
2021-03-22,57298.75,1072119264198.9116,106.892252480554,0.051938700000000004,292855486.2480931,15210533.243593836,8372627930.253142,128.05050852970325,4.8524247839746515,0
2021-03-23,54580.0,1021307906853.4761,108.424592856263,0.051938700000000004,297053679.0582548,15428581.92050298,8388056512.173645,121.75739462070204,4.802030496222666,0
2021-03-24,54433.57,1018626988492.5239,110.344253998275,0.051938700000000004,302313024.6528082,15701745.49353481,8403758257.66718,121.21088651772892,4.7975318923549315,0
2021-03-25,54015.95,1010870593686.5731,110.850172641365,0.051938700000000004,303699103.1270274,15773736.607583739,8419531994.274764,120.06256337928993,4.788012968414445,0
2021-03-26,51990.47,973021549457.0293,109.839907200644,0.051938700000000004,300931252.60450417,15629978.049649563,8435161972.324413,115.35303680587192,4.747997311155505,0
2021-03-27,54018.61,1011037530447.2307,110.356072756514,0.051938700000000004,302345404.8123671,15703427.276928091,8450865399.601341,119.63715934878398,4.784463490156433,0
2021-03-28,55900.78,1046325679368.3579,110.665771900084,0.051938700000000004,303193895.61666846,15747496.786265459,8466612896.387607,123.58255800436875,4.816909418596216,0
2021-03-29,55989.75,1048051623729.2091,110.665771900084,0.051938700000000004,303193895.61666846,15747496.786265459,8482360393.173872,123.55660160026002,4.816699363627626,0
2021-03-30,57241.15,1071538091880.7902,109.117277131988,0.051938700000000004,298951444.1972274,15527149.374726538,8497887542.548598,126.09464252329063,4.8370327561308955,0
2021-03-31,58665.71,1098268933000.1876,109.633441738101,0.051938700000000004,300365593.8030164,15600598.466856731,8513488141.015455,129.00340199090127,4.859838776036427,0
2021-04-01,58979.88,1104214237913.6838,108.438853632282,0.051938700000000004,297092749.6774849,15430611.197673988,8528918752.213129,129.46708369418533,4.863426668862709,0
2021-04-02,58874.0,1102295612183.3015,109.403526388403,0.051938700000000004,299735688.73535067,15567882.016518759,8544486634.229648,129.0066518177288,4.859863967510788,0
2021-04-03,58670.03,1098540086129.6924,107.045832040564,0.051938700000000004,293276252.1659288,15232387.278370526,8559719021.5080185,128.3383348646596,4.854670017831621,0
2021-04-04,58096.08,1087856168764.2007,106.297644098388,0.051938700000000004,291226422.1873644,15125921.774062864,8574844943.282082,126.86598719391142,4.843131310377532,0
2021-04-05,58136.05,1088667371599.1853,107.448323537552,0.051938700000000004,294378968.59603286,15289660.936218774,8590134604.2183,126.73461147681908,4.842095226633777,0
2021-04-06,58777.69,1100746273642.973,107.827562848309,0.051938700000000004,295417980.40632606,15343625.858930048,8605478230.07723,127.91227218444712,4.851344655384782,0
2021-04-07,58236.83,1090680245703.5819,108.46614456861,0.051938700000000004,297167519.3660548,15434494.63809771,8620912724.715328,126.5156347745763,4.840365895586275,0
2021-04-08,56224.08,1053045350915.1514,108.141105536756,0.051938700000000004,296277001.47056437,15388242.296279203,8636300967.011608,121.93245174496661,4.803467217177499,0
2021-04-09,57666.75,1080127882462.4813,109.446406664833,0.051938700000000004,299853168.944748,15573983.785870584,8651874950.79748,124.84321474883562,4.827058668022932,0
2021-04-10,58312.42,1092284414492.2034,112.236217270429,0.051938700000000004,307496485.6724082,15970967.72039351,8667845918.517874,126.01567041687498,4.836406267606268,0
2021-04-11,58572.57,1097220489083.5563,112.128917651907,0.051938700000000004,307202514.1148137,15955699.219855076,8683801617.737728,126.35255126537541,4.839076025679222,0
2021-04-12,59835.75,1120947600580.588,110.841311967631,0.051938700000000004,303674827.3085781,15772475.753132045,8699574093.49086,128.8508596552211,4.858655608827931,0
2021-04-13,59935.0,1122871381156.8872,110.626710864766,0.051938700000000004,303086879.08155066,15741938.486552937,8715316031.977413,128.8388598918219,4.85856247540042,0
2021-04-14,63220.25,1184487902864.5793,108.266103397809,0.051938700000000004,296619461.3638603,15406029.217939133,8730722061.195353,135.66895092550996,4.9102177339215105,0
2021-04-15,62382.46,1168858183187.6196,112.417735505936,0.051938700000000004,307993795.90667397,15996797.36745797,8746718858.56281,133.63390342006224,4.895103997023102,0
2021-04-16,63398.46,1187963027352.0942,107.372356983254,0.051938700000000004,294170841.050011,15278851.062044207,8761997709.624855,135.58129854874807,4.909571449687799,0
2021-04-17,62006.83,1161953163660.7334,100.478133900812,0.052524,275282558.63236165,14458941.109606164,8776456650.73446,132.3943374759898,4.885784874280083,0
2021-04-18,60873.07,1140772813981.5046,98.4804602847283,0.052524,269809480.2321323,14171473.139712518,8790628123.874174,129.7714791145945,4.8657750506543955,0
2021-04-19,55550.0,1041077048935.8589,93.6373143392946,0.052524,256540587.23094413,13474537.80371811,8804102661.677893,118.24908101849071,4.772793255828024,0
2021-04-20,56199.26,1053305238530.8301,92.3989905779511,0.052524,253147919.39164683,13296341.31812686,8817399002.99602,119.45759040426013,4.7829614163679315,0
2021-04-21,56780.9,1064267362063.309,88.9589951837019,0.052524,243723274.4758956,12801321.268571941,8830200324.264591,120.52584573181184,4.7918642173325035,0
2021-04-22,54982.7,1030621851105.8064,86.067871445395,0.052524,235802387.52163014,12385284.602186102,8842585608.866777,116.5520919664453,4.758338314410733,0
2021-04-23,51600.0,967270145132.1857,89.5674548099593,0.052524,245390287.15057343,12888879.44229672,8855474488.309074,109.22849435218495,4.693441966563662,0
2021-04-24,50543.35,947516737827.4945,95.4730018775982,0.052524,261569868.15780327,13738695.75512046,8869213184.064196,106.83210766992839,4.671258514958427,0
2021-04-25,50982.25,955799144240.4531,97.3321550968906,0.052524,266663438.62161812,14006230.45016187,8883219414.514357,107.59603018234199,4.678383752830923,0
2021-04-26,49652.95,930930917377.9348,99.1913088759292,0.052524,271757010.6189841,14273765.225751521,8897493179.740108,104.62844967363345,4.650415500057083,0
2021-04-27,53257.07,998560570108.8618,100.722377111027,0.052524,275951718.11240274,14494088.042135842,8911987267.782244,112.04690268339606,4.718917557592646,0
2021-04-28,55194.32,1034942599399.431,105.206218040325,0.052524,288236213.80910957,15139318.894109672,8927126586.676353,115.93233156837637,4.753006672343921,0
2021-04-29,54443.9,1020929665031.8671,102.909616620588,0.052524,281944155.1248986,14808834.803780176,8941935421.480133,114.17323173453153,4.7377168716249365,0
2021-04-30,52990.27,993727787838.7823,104.003236655242,0.052524,284940374.3979233,14966208.224876523,8956901629.70501,110.9454841552737,4.709038946930384,0
2021-05-01,56821.18,1065629521686.3927,102.587498059117,0.052524,281061638.51812875,14762481.501526196,8971664111.206535,118.77724226827789,4.777249825179599,0
2021-05-02,57719.35,1082535399097.5583,104.467292407989,0.052524,286211760.0218877,15032986.48338963,8986697097.689924,120.45976261688286,4.791315776975105,0
2021-05-03,56898.6,1067202717921.0682,108.551760055838,0.052524,297402082.3447616,15620746.97307626,9002317844.663,118.54754923519575,4.775314139460915,0
2021-05-04,56812.89,1065655615097.3958,109.948142143887,0.052524,301227786.6955808,15821688.268398685,9018139532.931398,118.16801139591574,4.772107437176549,0
2021-05-05,54751.93,1027055870105.4623,109.100220715871,0.052524,298904714.29005754,15699671.213370983,9033839204.14477,113.68985509884259,4.733474171611595,0
2021-05-06,56858.73,1066636446283.2035,111.655203609567,0.052524,305904667.4234712,16067336.751750402,9049906540.89652,117.86159795828544,4.769511037423113,0
2021-05-07,55965.29,1049935541169.0245,111.881886418381,0.052524,306525716.2147425,16099956.718463134,9066006497.614985,115.81014655628512,4.75195218268452,0
2021-05-08,57683.25,1082226593514.3539,113.430795328949,0.052524,310769302.2710932,16322846.8324869,9082329344.447472,119.1573827011656,4.780445163028207,0
2021-05-09,59009.03,1107162950149.2666,113.524308736109,0.052524,311025503.3866,16336303.53987778,9098665647.987349,121.68410105213331,4.801428350967349,0
2021-05-10,57487.75,1078680816203.0813,113.804846219223,0.052524,311794099.23074794,16376673.267995805,9115042321.255344,118.34073591602622,4.773568055887537,0
2021-05-11,55307.46,1037829282153.7019,112.963232857093,0.052524,309488309.1975151,16255563.952290282,9131297885.207634,113.65627265702798,4.7331787415342035,0
2021-05-12,56902.4,1067818251339.668,114.365923011028,0.052524,313331295.9206247,16457412.986934891,9147755298.194569,116.73008476193237,4.7598643018009685,0
2021-05-13,54469.4,1022218844788.3883,115.537890228569,0.052524,316542165.0097781,16626060.674973585,9164381358.869543,111.54259133913676,4.714406503066803,0
2021-05-14,49305.39,925358914555.9249,114.68260785121,0.052524,314198925.6197534,16502984.36925193,9180884343.238794,100.7919150225871,4.613058144311171,0
2021-05-15,49186.65,923182513344.7198,112.670705890505,0.052524,308686865.45343834,16213468.921076396,9197097812.15987,100.37758999628572,4.608938975134883,0
2021-05-16,48242.95,905521317133.2997,110.278949527083,0.052524,302134108.2933781,15869291.904001392,9212967104.063871,98.28769677619614,4.587898859362647,0
2021-05-17,45410.48,852403842423.7225,107.198136052172,0.0547257,293693523.4306082,16072583.655206436,9229039687.719078,92.36105502482576,4.525705407383653,0
2021-05-18,44795.2,840901751963.148,102.478807909228,0.0547257,280763857.28555614,15364998.62465216,9244404686.34373,90.9633211109167,4.510456360549233,0
2021-05-19,43303.5,812945132499.0367,100.60068978065,0.0547257,275618328.16616434,15083405.94172306,9259488092.285454,87.79590452482383,4.4750148540499906,0
2021-05-20,38311.29,719265875372.4375,95.7012540464021,0.0547257,262195216.5654852,14348816.763197774,9273836909.04865,77.55860734089865,4.3510338743197225,0
2021-05-21,40061.2,752161442847.205,92.4247259807844,0.0547257,253218427.3446148,13857555.689333187,9287694464.737984,80.98473153944607,4.394260637391161,0
2021-05-22,35208.5,661087666906.754,91.0502780670976,0.0547257,249452816.6221852,13651480.006620722,9301345944.744604,71.07440910530569,4.263727343824076,0
2021-05-23,38072.35,714900535914.3297,88.9789684793822,0.0547257,243777995.83392385,13340921.466608567,9314686866.211212,76.74981952507852,4.340551034999767,0
2021-05-24,32576.91,611744705991.605,88.9183962233433,0.0547257,243612044.44751588,13331839.66082142,9328018705.872034,65.58141930038248,4.183292413457128,0
2021-05-25,39024.88,732868893141.0931,90.9184663386943,0.0547257,249091688.5991625,13631717.022771187,9341650422.894806,78.45175744801533,4.362483881069804,0
2021-05-26,37626.53,706648185338.5267,89.9686684273098,0.0547257,246489502.5405748,13489310.569184734,9355139733.463991,75.53582367249915,4.324607029450687,0
2021-05-27,38755.25,727887022978.7572,90.5119567437422,0.0547257,247977963.68148547,13570767.64704387,9368710501.111034,77.69340539367047,4.3527703811033795,0
2021-05-28,38486.87,722886922969.6626,91.4898779823564,0.0547257,250657199.95166138,13717390.727394635,9382427891.838428,77.04689354431238,4.344414243553127,0
2021-05-29,35208.55,661348303755.3668,91.4898779823564,0.0547257,250657199.95166138,13717390.727394635,9396145282.565823,70.38506577611912,4.2539811067984825,0
2021-05-30,34255.91,643490187624.7767,91.7256168318439,0.0547257,251303059.81327093,13752735.860423122,9409898018.426247,68.38439549129109,4.225144662509273,0
2021-05-31,36144.79,679010403884.1869,90.8762595108384,0.0547257,248976053.45435175,13625388.808526818,9423523407.234774,72.05483284127956,4.277427396410867,0
2021-06-01,36700.0,689479053885.7124,90.3731696577357,0.0547257,247597725.08968687,13549958.823940678,9437073366.058714,73.06068599249065,4.291290410763114,0
2021-06-02,36318.98,682359013908.1525,92.1525676721689,0.0547257,252472788.14292848,13816750.062073462,9450890116.120787,72.20050233620043,4.27944700343968,0
2021-06-03,37739.05,709078826965.4048,92.7543067884721,0.0547257,254121388.4615674,13906970.8685312,9464797086.989317,74.9174885048653,4.316387354655022,0
2021-06-04,38701.82,727208914580.0927,91.6895108352682,0.0547257,251204139.27470738,13747322.364705853,9478544409.354023,76.7215812021134,4.340183040400773,0
2021-06-05,37052.46,696256224789.6785,90.9506880464651,0.0547257,249179967.2505893,13636548.133765576,9492180957.48779,73.35050057599727,4.295249329051011,0
2021-06-06,35827.47,673274878943.0123,91.3711004723668,0.0547257,250331782.11607343,13699582.0085496,9505880539.496338,70.8271975589844,4.260243073247708,0
2021-06-07,35892.06,674526268469.4523,90.5762093376607,0.0547257,248153998.1853718,13580401.258493202,9519460940.754831,70.8576118613673,4.260672396658941,0
2021-06-08,34441.65,647304507519.7168,91.2102429372064,0.0547257,249891076.54029152,13675464.087421032,9533136404.842253,67.90047682428268,4.218043056988928,0
2021-06-09,33624.61,631984060740.5977,87.5871945637,0.0547257,239964916.6128767,13132248.037081307,9546268652.879333,66.20220776522767,4.192713812314777,0
2021-06-10,36396.96,684129243421.7712,84.9604850253076,0.0547257,232768452.12413043,12738416.480409525,9559007069.359743,71.569069722175,4.270662993512823,0
2021-06-11,36476.84,685668839518.4524,82.6055033314781,0.0547257,226316447.48350164,12385326.010047866,9571392395.369791,71.6373136943114,4.271616079201801,0
2021-06-12,37132.84,698038730400.3479,82.696078817964,0.0547257,226564599.50127122,12398906.30292672,9583791301.672718,72.8353433863397,4.288201323468499,0
2021-06-13,36002.13,676820781839.6569,80.9217669519036,0.0547257,221703471.10110578,12132877.648437785,9595924179.321156,70.53211021593724,4.256068070181802,0
2021-06-14,37506.39,705139231166.1718,80.4551896178813,0.0547257,220425177.03529122,12062922.110880237,9607987101.432035,73.39094273566138,4.295800532034645,0
2021-06-15,39847.49,749194694413.2405,78.1962805464783,0.0725133,214236385.05884466,15534987.26068752,9623522088.692722,77.85036367231038,4.35478856971817,1
2021-06-16,39959.84,751348737466.327,77.3343975011542,0.0725133,211875061.6469978,15363759.907727247,9638885848.60045,77.9497495112904,4.356064382045004,1
2021-06-17,38520.99,724334790269.2537,77.7975724975901,0.06487365,213144034.2399729,13827431.476872018,9652713280.077322,75.03950125238273,4.318014658252411,1
2021-06-18,37743.41,709752795543.9023,78.9235680795335,0.06487365,216228953.6425575,14027561.458473502,9666740841.535795,73.42213959996273,4.296225519566745,1
2021-06-19,35495.38,667516286163.0068,75.8026639424299,0.06487365,207678531.34912303,13472864.355257036,9680213705.891052,68.95677166267299,4.2334798106231855,1
2021-06-20,36104.3,679005061839.7618,72.9972573179219,0.06487365,199992485.80252576,12974242.526583027,9693187948.417635,70.04971588842514,4.249205216935036,1
2021-06-21,34932.68,657007038143.2864,70.4239115513062,0.06487365,192942223.42823616,12516866.272905193,9705704814.69054,67.69287245876689,4.2149808931167865,1
2021-06-22,32568.17,612569675334.1481,66.9927831699327,0.06487365,183541871.69844574,11907031.144909875,9717611845.835451,63.03705941873661,4.143722798185266,1
2021-06-23,32889.85,618654303637.3331,65.1056626294326,0.06487365,178371678.43680164,11571621.836821618,9729183467.672274,63.587484570824664,4.152416667504068,1
2021-06-24,33057.18,621836118317.4297,62.9612077373504,0.06487365,172496459.55438468,11190474.943370309,9740373942.615644,63.8410929581256,4.156397073266394,1
2021-06-25,34861.5,655813260309.5483,61.7603134617946,0.06487365,169206338.25149205,10977032.765508909,9751350975.381153,67.2535797311833,4.208470247268741,1
2021-06-26,32190.44,605598801515.557,60.5594191862389,0.06487365,165916216.94859973,10763590.587647527,9762114565.968801,62.03561712200177,4.127708689810241,1
2021-06-27,31296.3,588809824406.1553,56.5278427148277,0.06487365,154870801.95843205,10047034.201470636,9772161600.170273,60.25379527042366,4.098565562427076,1
2021-06-28,32712.65,615491023275.0498,55.0696127025848,0.06487365,150875651.23995835,9787854.192063125,9781949454.362335,62.921100353934754,4.141881566179799,1
2021-06-29,34650.05,651979279839.658,54.9838345276781,0.06487365,150640642.54158384,9772608.32001782,9791722062.682354,66.58474124019959,4.198475440789008,1
2021-06-30,36148.75,680216452246.515,53.8687180807528,0.06487365,147585528.98836383,9574411.95265597,9801296474.63501,69.4006608214395,4.239896389390185,1
2021-07-01,34576.96,650675660897.5272,53.0753763862656,0.06487365,145411990.0993578,9433406.551509205,9810729881.18652,66.32285964220573,4.19453462874856,1
2021-07-02,33408.91,628729669406.9021,51.3398083456587,0.06487365,140657009.16618824,9124933.582694089,9819854814.769215,64.02637119046636,4.159295048341482,1
2021-07-03,33132.0,623552726406.3954,52.1087662608808,0.06487365,142763743.18049535,9261605.107781343,9829116419.876995,63.43934691275116,4.15008428270789,1
2021-07-04,34718.97,653455821119.946,54.2232970648266,0.06487365,148556978.2597989,9637433.412683805,9838753853.289679,66.41652295239169,4.195945865171392,1
2021-07-05,35515.63,668486709879.2062,54.8125197445701,0.06487365,150171286.97142494,9742159.511033783,9848496012.800713,67.87703513412929,4.2176977613645175,1
2021-07-06,33851.0,637189485765.5299,55.8466784910341,0.06487365,153004598.60557288,9925966.778328424,9858421979.57904,64.63402429774447,4.168740964050602,1
2021-07-07,33966.89,639406009595.3971,55.8810571838525,0.06487365,153098786.80507535,9932077.110617077,9868354056.689657,64.79358218424989,4.171206558086894,1
2021-07-08,34532.38,650086666382.8446,56.236936254997,0.06487365,154073797.95889586,9995329.642956125,9878349386.332613,65.80924008238512,4.186760255256322,1
2021-07-09,32819.0,617865429894.4647,56.6129564496868,0.06487365,155103990.2731145,10062161.978581436,9888411548.311195,62.48378992680453,4.134907161931303,1
2021-07-10,33521.78,631130861869.6691,58.1352720324325,0.06487365,159274717.89707536,10332732.302703604,9898744280.6139,63.75867928073475,4.15510532035172,1
2021-07-11,33324.24,627446035975.8685,58.7517654855521,0.06487365,160963741.05630714,10442305.3999775,9909186586.013876,63.319630781951844,4.14819540400958,1
2021-07-12,33973.59,639707342441.4779,58.38187024259,0.06487365,159950329.43175343,10376561.688940272,9919563147.702816,64.4894672190904,4.166501911538174,1
2021-07-13,32837.5,618349103162.2013,58.0119748269384,0.06487365,158936917.3340778,10310817.947209897,9929873965.650026,62.27159632652227,4.131505404119004,1
2021-07-14,32508.68,612190699825.1514,60.9094916216786,0.06487365,166875319.5114482,10825811.071623862,9940699776.721651,61.58426605526619,4.120406416733185,1
2021-07-15,32792.98,617578269782.0962,60.2313497385014,0.06487365,165017396.54383945,10705280.827296251,9951405057.548946,62.05940429624187,4.12809206013823,1
2021-07-16,31756.0,598081863863.2699,61.4026863150985,0.06487365,168226537.84958494,10913469.537165727,9962318527.086113,60.034404866414505,4.094917812323103,1
2021-07-17,31824.91,599412408462.0338,60.2692916972812,0.064201275,165121347.1158389,10601001.01455443,9972919528.100668,60.10400532893814,4.096076483728811,1
2021-07-18,31722.08,597508232545.183,61.0138860601413,0.064201275,167161331.67162,10731970.624015886,9983651498.724684,59.84866685515905,4.0918191569882945,1
2021-07-19,31610.94,595447296515.3638,63.2226614619464,0.064201275,173212771.1286203,11120480.752740612,9994771979.477425,59.57587604179607,4.087250727732688,1
2021-07-20,30772.25,579680694288.8447,61.9980261660447,0.064201275,169857605.93436906,10905074.86943406,10005677054.346859,57.93517931272913,4.059324787511624,1
2021-07-21,29859.0,562507734606.7969,60.0270887806664,0.064201275,164457777.48127782,10558398.997964324,10016235453.344824,56.15959581091446,4.028197562592555,1
2021-07-22,31779.04,598711576656.3251,61.1149076996813,0.064201275,167438103.28679806,10749739.714594126,10026985193.059418,59.71002899961869,4.0894999962331875,1
2021-07-23,32234.53,607325972501.1956,59.7900979790016,0.064201275,163808487.613703,10516713.760621442,10037501906.82004,60.505689377607425,4.102737399914674,1
2021-07-24,32491.82,612206826568.9138,60.0355714623462,0.064201275,164481017.70505807,10559891.049962303,10048061797.870003,60.927852444009645,4.109690417356777,1
2021-07-25,33935.75,639447930348.6796,60.5637437263267,0.064201275,165928065.00363478,10652793.331516232,10058714591.201519,63.57153536377427,4.152165812989111,1
2021-07-26,34436.11,648911413810.0908,59.3900283516567,0.064201275,162712406.44289505,10446343.951952077,10069160935.153471,64.44543075526882,4.165818830910265,1
2021-07-27,37730.82,711035280661.3661,62.2069466323808,0.064201275,170429990.77364603,10941822.705906311,10080102757.859377,70.53849526553462,4.256158592932164,1
2021-07-28,38041.75,716933643991.6053,63.2390664106199,0.064201275,173257716.19347918,11123366.28320951,10091226124.142586,71.04524615461638,4.263316943854483,1
2021-07-29,39943.73,752819130107.0118,63.9840227661547,0.064201275,175298692.5100129,11254399.564975778,10102480523.707561,74.51824612186739,4.311044009786363,1
2021-07-30,39725.69,748750319843.7793,66.1499690916871,0.064201275,181232792.03201944,11635376.320265489,10114115900.027826,74.03022935911969,4.304473514641748,1
2021-07-31,40668.17,766555726019.5587,67.1870862242427,0.064201275,184074208.83354166,11817798.901729638,10125933698.929556,75.70222646239465,4.3268075716673575,1
2021-08-01,41535.38,782944193346.3395,67.8930129414629,0.064201275,186008254.63414493,11941967.108036764,10137875666.037592,77.22961093015206,4.34678294476131,1
2021-08-02,41073.64,774282274192.0399,68.0832215957493,0.064201275,186529374.23492956,11975423.650834627,10149851089.688427,76.28508707666255,4.33447746802958,1
2021-08-03,38835.43,732129212157.6652,68.7348197149783,0.064201275,188314574.56158438,12090035.787936283,10161941125.476364,72.04619699303217,4.277307538166028,1
